era,season_number,serial_title,story_number,episode_number,episode_title,type,first_aired,production_code,uk_viewers,rating_episodes,duration,air_date,rating_imdb,rating_n,desc,director,writer
revived,1.0,,157,1.0,Rose,episode,26-03-2005,1.1,10.81,76.0,45.0,17 Mar. 2006,7.5,8301.0,When ordinary shop-worker Rose Tyler meets a mysterious stranger called the Doctor she is drawn into his strange and dangerous world; her life will never be the same again.,Keith Boak,Russell T Davies
revived,1.0,,158,2.0,The End of the World,episode,02-04-2005,1.2,7.97,76.0,44.0,17 Mar. 2006,7.5,7279.0,The Doctor takes Rose to the year 5 billion to witness the destruction of the Earth.,Euros Lyn,Russell T Davies
revived,1.0,,159,3.0,The Unquiet Dead,episode,09-04-2005,1.3,8.86,80.0,44.0,24 Mar. 2006,7.5,6804.0,The Doctor has great expectations for his latest adventure when he and Rose join forces with Charles Dickens to investigate a mysterious plague of zombies.,Euros Lyn,Mark Gatiss
revived,1.0,,160a,4.0,Aliens of London,episode,16-04-2005,1.4,7.63,82.0,45.0,31 Mar. 2006,7.0,6543.0,"The Doctor returns Rose to her own time - well, sort of - but her family reunion is ruined when a spaceship crashes in the middle of London. What is the origin of the spaceship, and where has the Prime Minister gone in this time of crisis?",Keith Boak,Russell T Davies
revived,1.0,,160b,5.0,World War Three,episode,23-04-2005,1.5,7.98,81.0,42.0,7 Apr. 2006,7.0,6337.0,The Slitheen have infiltrated Parliament and have the Doctor and his friends trapped as the Doctor works to prevent them from starting World War Three.,Keith Boak,Russell T Davies
revived,1.0,,161,6.0,Dalek,episode,30-04-2005,1.6,8.63,84.0,45.0,14 Apr. 2006,8.7,7211.0,"The TARDIS is drawn to an alien museum deep below the Utah desert, where a ruthless billionaire keeps prisoner the last of the Doctor's most fearsome enemies.",Joe Ahearne,Robert Shearman
revived,1.0,,162,7.0,The Long Game,episode,07-05-2005,1.7,8.01,81.0,44.0,21 Apr. 2006,7.1,6255.0,"In the year 200,000 the Doctor discovers that a satellite with a dark secret is controlling humanity and slowing its development.",Brian Grant,Russell T Davies
revived,1.0,,163,8.0,Father's Day,episode,14-05-2005,1.8,8.06,83.0,45.0,28 Apr. 2006,8.4,6889.0,"Rose asks The Doctor to take her to 1987, on the day her father was killed.",Joe Ahearne,Paul Cornell
revived,1.0,,164a,9.0,The Empty Child,episode,21-05-2005,1.9,7.11,84.0,45.0,5 May 2006,9.2,8383.0,"When a spaceship crashes in the middle of the London Blitz the Doctor, Rose and the enigmatic Captain Jack Harkness find themselves investigating a plague of physical injuries and a little boy in a gas mask.",James Hawes,Steven Moffat
revived,1.0,,164b,10.0,The Doctor Dances,episode,28-05-2005,1.1,6.86,85.0,45.0,12 May 2006,9.2,7702.0,The gas mask zombies are on the rise as the plague spreads across war-torn London.,James Hawes,Steven Moffat
revived,1.0,,165,11.0,Boom Town,episode,04-06-2005,1.11,7.68,82.0,45.0,19 May 2006,7.1,5981.0,"Stopping off in present-day Cardiff to recharge the TARDIS, The Doctor, Rose and Jack meet up with Mickey and encounter an old foe in the midst of hatching a scheme that could destroy the entire planet.",Joe Ahearne,Russell T Davies
revived,1.0,,166a,12.0,Bad Wolf,episode,11-06-2005,1.12,6.81,86.0,45.0,2 Jun. 2006,8.7,6799.0,"The Doctor, Rose and Jack are separated and forced to compete in twisted and deadly games on the Game Station.",Joe Ahearne,Russell T Davies
revived,1.0,,166b,13.0,The Parting of the Ways,episode,18-06-2005,1.13,6.91,89.0,45.0,9 Jun. 2006,9.1,7312.0,"As the Dalek fleet begin their attack on the Earth, the Doctor and his allies make one final stand.",Joe Ahearne,Russell T Davies
revived,2.0,,167,0.0,The Christmas Invasion,special,25-12-2005,2X,9.84,84.0,60.0,29 Sep. 2006,8.1,6716.0,"It's Christmas Eve, but this is to be a far from silent night - the cruel Sycorax have come to Earth to enslave mankind and, as ever, only The Doctor can stop them. Unfortunately, he's lying in a coma in Jackie's home...",James Hawes,Russell T Davies
revived,2.0,,168,1.0,New Earth,episode,15-04-2006,2.1,8.62,85.0,45.0,29 Sep. 2006,7.4,6275.0,The Doctor and Rose arrive on New Earth and meet old friends and enemies in a hospital which can cure every disease. But the cures come at a terrible cost.,James Hawes,Russell T Davies
revived,2.0,,169,2.0,Tooth and Claw,episode,22-04-2006,2.2,9.24,83.0,45.0,6 Oct. 2006,7.7,6398.0,"The Doctor and Rose are transported to 19th Century Scotland, where they meet Queen Victoria, and try to protect her from a ravenous werewolf and a band of assassinating warrior-monks",Euros Lyn,Russell T Davies
revived,2.0,,170,3.0,School Reunion,episode,29-04-2006,2.3,8.31,85.0,45.0,13 Oct. 2006,8.3,6803.0,"The Krillitanes - aliens with a mix-and-match physiology - are trying to crack the 'God-Maker', a paradigm to give them ultimate power. They are using children as a computer, and only the Doctor and Rose, re-united with Sarah Jane Smith and K9 can prevent them from becoming masters of time and space.",James Hawes,Toby Whithouse
revived,2.0,,171,4.0,The Girl in the Fireplace,episode,06-05-2006,2.4,7.9,84.0,45.0,20 Oct. 2006,9.3,10469.0,"The Doctor, Mickey and Rose land on a spaceship in the 51st century only to find 18th century Versailles on board, the time of Madame De Pompadour! To find out what's going on the Doctor must enter Versailles and save Madame De Popmpadour but it turns into an emotional roller coaster for the Doctor.",Euros Lyn,Steven Moffat
revived,2.0,,172a,5.0,Rise of the Cybermen,episode,13-05-2006,2.5,9.22,86.0,45.0,27 Oct. 2006,7.8,5989.0,"The TARDIS crash lands in London on a parallel world, where Rose's dad is still alive, people are disappearing off the streets and one of the Doctor's deadliest enemies is about to be reborn.",Graeme Harper,Tom MacRae
revived,2.0,,172b,6.0,The Age of Steel,episode,20-05-2006,2.6,7.63,86.0,45.0,3 Nov. 2006,7.9,5924.0,The Cybermen take control of London as the population is enslaved and the Doctor and his friends become fugitives.,Graeme Harper,Tom MacRae
revived,2.0,,173,7.0,The Idiot's Lantern,episode,27-05-2006,2.7,6.76,84.0,45.0,10 Nov. 2006,6.7,6114.0,"As the coronation of Elizabeth II nears, the streets of London live in fear. Faceless people are stolen from their homes in the night and something evil is lurking in the television.",Euros Lyn,Mark Gatiss
revived,2.0,,174a,8.0,The Impossible Planet,episode,03-06-2006,2.8,6.32,85.0,45.0,17 Nov. 2006,8.7,6869.0,"When the Doctor and Rose become stranded on a planet orbiting a black hole, they find a human expedition crew and their servants, the Ood, being terrorised by the Devil.",James Strong,Matt Jones
revived,2.0,,174b,9.0,The Satan Pit,episode,10-06-2006,2.9,6.08,86.0,45.0,1 Dec. 2006,8.8,7075.0,"The Doctor risks his life to investigate the pit and is forced to make a terrible decision, while Rose and the crew fend for their lives against the Legion of the Beast.",James Strong,Matt Jones
revived,2.0,,175,10.0,Love & Monsters,episode,17-06-2006,2.1,6.66,76.0,45.0,8 Dec. 2006,6.1,7169.0,"Elton Pope is an ordinary man intrigued by the world of the Doctor. When he and fellow enthusiasts - L.I.N.D.A. - meet the mysterious Victor Kennedy, their lives will never be the same again.",Dan Zeff,Russell T Davies
revived,2.0,,176,11.0,Fear Her,episode,24-06-2006,2.11,7.14,83.0,45.0,15 Dec. 2006,5.9,6367.0,"When children vanish into thin air in 2012 London, the Doctor and Rose find the answers in a seemingly ordinary household and a girl whose drawings can come to life.",Euros Lyn,Matthew Graham
revived,2.0,,177a,12.0,Army of Ghosts,episode,01-07-2006,2.12,8.19,86.0,45.0,22 Nov. 2006,8.5,6229.0,"When ghosts of loved ones appear all over the world the Doctor traces the phenomena to the Torchwood Tower, where some old friends and enemies are waiting.",Graeme Harper,Russell T Davies
revived,2.0,,177b,13.0,Doomsday,episode,08-07-2006,2.13,8.22,89.0,45.0,22 Dec. 2006,9.3,8494.0,"Earth becomes a battleground for the Daleks and the Cybermen. With the whole planet at stake and the Genesis Ark activated, how much will the Doctor sacrifice in order to end the war?",Graeme Harper,Russell T Davies
revived,3.0,,178,0.0,The Runaway Bride,special,25-12-2006,3X,9.35,84.0,60.0,6 Jul. 2007,7.6,6351.0,"The Doctor is baffled when a young woman is transported to the TARDIS on her wedding day, and attempts to find out how she is connected to an alien plot to destroy Earth.",Euros Lyn,Russell T Davies
revived,3.0,,179,1.0,Smith and Jones,episode,31-03-2007,3.1,8.71,88.0,45.0,6 Jul. 2007,8.0,6211.0,"When the hospital she works at is transported to the moon, medical student Martha Jones joins forces with The Doctor to hunt down an alien fugitive before the oxygen runs out.",Charles Palmer,Russell T Davies
revived,3.0,,180,2.0,The Shakespeare Code,episode,07-04-2007,3.2,7.23,87.0,45.0,7 Apr. 2007,7.6,6241.0,"The Doctor takes Martha to London in 1599, where William Shakespeare's new play is being used by three witches in an evil plan.",Charles Palmer,Gareth Roberts
revived,3.0,,181,3.0,Gridlock,episode,14-04-2007,3.3,8.41,85.0,45.0,14 Apr. 2007,8.0,6400.0,"The Doctor takes Martha to New Earth, where she is kidnapped by two carjackers and taken to an underground Motorway, where the remainder of humanity on the planet live in perpetual gridlock.",Richard Clark,Russell T Davies
revived,3.0,,182a,4.0,Daleks in Manhattan,episode,21-04-2007,3.4,6.69,86.0,45.0,21 Apr. 2007,7.0,5850.0,"The Doctor and Martha travel to New York in 1930, where people have been mysteriously vanishing from the streets, and an old enemy resurfaces.",James Strong,Helen Raynor
revived,3.0,,182b,5.0,Evolution of the Daleks,episode,28-04-2007,3.5,6.97,85.0,45.0,28 Apr. 2007,6.9,5869.0,"Concluding part to Daleks in Manhattan. In 1930s New York, the Daleks' plan is in full force. Faced with the cyborgs' most evil and dangerous scheme yet, will the Doctor and Martha be able to defeat their greatest opponents?",James Strong,Helen Raynor
revived,3.0,,183,6.0,The Lazarus Experiment,episode,05-05-2007,3.6,7.19,86.0,45.0,5 May 2007,6.5,5879.0,The famous Dr Lazarus has appeared to discover the secret of eternal youth - but do his experiments hide a sinister secret?,Richard Clark,Stephen Greenhorn
revived,3.0,,184,7.0,42,episode,19-05-2007,3.7,7.41,85.0,45.0,19 May 2007,7.3,5719.0,"On a spaceship headed straight for the centre of the sun, the Doctor only has 42 minutes to save Martha and the ship's crew from an inevitable doom.",Graeme Harper,Chris Chibnall
revived,3.0,,185a,8.0,Human Nature,episode,26-05-2007,3.8,7.74,86.0,45.0,26 May 2007,9.0,7354.0,"In 1913, Martha watches in jealousy from afar as The Doctor learns what it is to be human and to fall in love with the local school nurse, Joan Redfern.",Charles Palmer,Paul Cornell
revived,3.0,,185b,9.0,The Family of Blood,episode,02-06-2007,3.9,7.21,86.0,45.0,2 Jun. 2007,9.2,8121.0,"The Doctor must deal with the repercussions of his decision to become human, as The Family Of Blood unveil themselves...",Charles Palmer,Paul Cornell
revived,3.0,,186,10.0,Blink,episode,09-06-2007,3.1,6.62,87.0,45.0,9 Jun. 2007,9.8,19688.0,Sally Sparrow receives a cryptic message from the Doctor about a mysterious new enemy species that is after the TARDIS.,Hettie MacDonald,Steven Moffat
revived,3.0,,187a,11.0,Utopia,episode,16-06-2007,3.11,7.84,87.0,45.0,16 Jun. 2007,8.7,6592.0,"Soon after bumping into old friend Jack Harkness, Martha and The Doctor head off to Malcassairo, a distant planet where an old professor will do anything he can to keep his people alive...",Graeme Harper,Russell T Davies
revived,3.0,,187b,12.0,The Sound of Drums,episode,23-06-2007,3.12,7.51,87.0,45.0,23 Jun. 2007,8.7,6649.0,"The Doctor, Martha and Jack return to the 21st Century eighteen months after the Doctor and Martha left. They find they've missed the election, and the new Prime Minister, Harold Saxon, is someone they've met before by another name.",Colin Teague,Russell T Davies
revived,3.0,,187c,13.0,Last of the Time Lords,episode,30-06-2007,3.13,8.61,88.0,52.0,30 Jun. 2007,8.3,6899.0,"It's been a year since The Master unleashed the mysterious Toclafane onto Earth. With the human race and The Doctor enslaved under The Master's control, Martha Jones is the only person that can help stop the evil Time Lord.",Colin Teague,Russell T Davies
revived,4.0,,188,0.0,Voyage of the Damned,special,25-12-2007,4X,13.31,86.0,72.0,18 Apr. 2008,7.6,6467.0,"A spacecraft set on an apocalyptic collision course with Earth, a host of killer robot angels and an evil severed headed mastermind - it's just another Christmas for the Doctor... 2007 Christmas special guest starring Kylie Minogue.",James Strong,Russell T Davies
revived,4.0,,189,1.0,Partners in Crime,episode,05-04-2008,4.1,9.14,88.0,50.0,25 Apr. 2008,7.8,6105.0,"With a new weight-loss pill tested in London by Adipose Industries, The Doctor goes to investigate the sinister truth behind the product, only to find out that his old friend Donna Noble is investigating as well.",James Strong,Russell T Davies
revived,4.0,,190,2.0,The Fires of Pompeii,episode,12-04-2008,4.3,9.04,87.0,50.0,2 May 2008,8.0,6295.0,"Instead of Rome, The Doctor and Donna Noble end up visiting Pompeii in AD 79, on the eve of the catastrophic eruption of Mount Vesuvius. Before anyone even knew it was actually a volcano, the entire city is doomed for destruction.",Colin Teague,James Moran
revived,4.0,,191,3.0,Planet of the Ood,episode,19-04-2008,4.2,7.5,87.0,45.0,9 May 2008,8.1,6012.0,"Finding themselves on the Ood-Sphere planet in the 42nd century, The Doctor and Donna discover the truth over the Ood's willingness to serve humankind.",Graeme Harper,Keith Temple
revived,4.0,,192a,4.0,The Sontaran Stratagem,episode,26-04-2008,4.4,7.06,87.0,45.0,16 May 2008,7.5,5423.0,UNIT's newest recruit Martha Jones enlists The Doctor's help to investigate kid genius Luke Rattigan and his ATMOS system that is used in every car on Earth.,Douglas Mackinnon,Helen Raynor
revived,4.0,,192b,5.0,The Poison Sky,episode,03-05-2008,4.5,6.53,88.0,45.0,30 May 2008,7.5,5393.0,"With planet Earth choking under the poison sky, the Doctor must stop the Sontarans' threat to the planet.",Douglas Mackinnon,Helen Raynor
revived,4.0,,193,6.0,The Doctor's Daughter,episode,10-05-2008,4.6,7.33,88.0,45.0,6 Jun. 2008,7.6,6044.0,"Caught in the middle of a war between the Humans and the Hath in the planet Messaline, the Doctor finds himself once again a father.",Alice Troughton,Stephen Greenhorn
revived,4.0,,194,7.0,The Unicorn and the Wasp,episode,17-05-2008,4.7,8.41,86.0,45.0,13 Jun. 2008,7.7,5920.0,"With a 1926 dinner party turning into a murder mystery, The Doctor and Donna Noble get the chance to meet Agatha Christie on the eve of her well-known 9-days disappearance.",Graeme Harper,Gareth Roberts
revived,4.0,,195a,8.0,Silence in the Library,episode,31-05-2008,4.9,6.27,89.0,45.0,20 Jun. 2008,9.4,8792.0,The Doctor and Donna join a group of archaeologists at a 51st century library. What caused the library to become abandoned? What are the Nodes? And what links the library to one little girl? All they have is one warning - count the shadows.,Euros Lyn,Steven Moffat
revived,4.0,,195b,9.0,Forest of the Dead,episode,07-06-2008,4.1,7.84,89.0,45.0,27 Jun. 2008,9.5,9105.0,"With the library darkening, the Doctor takes on the Vashta Nerada while figuring out what links River Song to his future. Meanwhile, Donna finds out the mystery of Dr. Moon and the Girl.",Euros Lyn,Steven Moffat
revived,4.0,,196,10.0,Midnight,episode,14-06-2008,4.8,8.05,86.0,45.0,11 Jul. 2008,9.1,8100.0,"As part of a well-deserved holiday, the Doctor takes a tour on a planet called Midnight. Little does he know that something is knocking on the walls, although the planet shouldn't be inhabited. Soon the passengers begin to panic when one of them is possessed.",Alice Troughton,Russell T Davies
revived,4.0,,197,11.0,Turn Left,episode,21-06-2008,4.11,8.09,88.0,50.0,21 Jun. 2008,8.9,6886.0,"What would happen if Donna never met the Doctor? How would Earth handle the Racnoss, the falling Titanic or the Sontarans? Aided by a familiar blonde time traveler, Donna corrects the alternate time line from happening.",Graeme Harper,Russell T Davies
revived,4.0,,198a,12.0,The Stolen Earth,episode,28-06-2008,4.12,8.78,91.0,45.0,28 Jun. 2008,9.1,6824.0,"The return of an old enemy leaves Earth along with 26 other planets stolen from their places. As the Doctor and Donna look for the whereabouts of Earth, former companions of the Doctor assemble a resistance against the new Dalek Empire.",Graeme Harper,Russell T Davies
revived,4.0,,198b,13.0,Journey's End,episode,05-07-2008,4.13,10.57,91.0,63.0,5 Jul. 2008,9.2,7817.0,"In the wake of Davros' threat to destroy the existence of the Universe itself, the Doctor's companions unite to stop the Dalek empire. Which one will die by the prophecies and what will the fate be for the Doctor?",Graeme Harper,Russell T Davies
revived,,,199,1.0,The Next Doctor,special,25-12-2008,4.14,13.1,86.0,60.0,,,,,Andy Goddard,Russell T Davies
revived,,,200,2.0,Planet of the Dead,special,11-04-2009,4.15,9.75,88.0,60.0,,,,,James Strong,Russell T Davies
revived,,,200,2.0,Planet of the Dead,special,11-04-2009,4.15,9.75,88.0,60.0,,,,,James Strong,Gareth Roberts
revived,,,201,3.0,The Waters of Mars,special,15-11-2009,4.16,10.32,88.0,60.0,,,,,Graeme Harper,Russell T Davies
revived,,,201,3.0,The Waters of Mars,special,15-11-2009,4.16,10.32,88.0,60.0,,,,,Graeme Harper,Phil Ford
revived,,,202a,4.0,The End of Time – Part One,special,25-12-2009,4.17,12.04,87.0,60.0,,,,,Euros Lyn,Russell T Davies
revived,,,202b,5.0,The End of Time – Part Two,special,01-01-2010,4.18,12.27,89.0,75.0,,,,,Euros Lyn,Russell T Davies
revived,5.0,,203,1.0,The Eleventh Hour,episode,03-04-2010,1.1,10.09,86.0,65.0,17 Apr. 2010,8.8,7809.0,"With his TARDIS in ruins, the newly-regenerated Doctor with the help of Amy Pond must save the world in less than twenty minutes from galactic policemen known as the Atraxi.",Adam Smith,Steven Moffat
revived,5.0,,204,2.0,The Beast Below,episode,10-04-2010,1.2,8.42,86.0,45.0,10 Apr. 2010,7.6,6090.0,"The Doctor takes Amy to the future inside Starship UK, which contains in addition to British explorers, an intimidating race known as the Smilers.",Andrew Gunn,Steven Moffat
revived,5.0,,205,3.0,Victory of the Daleks,episode,17-04-2010,1.3,8.21,84.0,45.0,17 Apr. 2010,6.7,5921.0,"The TARDIS takes The Doctor and Amy to war-torn Britain in the middle of World War Two. Not only do they meet Winston Churchill himself, but the Doctor comes face to face once again with his greatest enemy of all.",Andrew Gunn,Mark Gatiss
revived,5.0,,206a,4.0,The Time of Angels,episode,24-04-2010,1.4,8.59,87.0,45.0,24 Apr. 2010,8.7,6607.0,"The Doctor and Amy emerge from the TARDIS to find the wreck of the Byzantium spaceship. Down below the Weeping Angels are stirring, but the Doctor has someone else to contend with; none other than the mysterious Professor River Song.",Adam Smith,Steven Moffat
revived,5.0,,206b,5.0,Flesh and Stone,episode,01-05-2010,1.5,8.5,86.0,45.0,1 May 2010,8.6,6076.0,"The Doctor, Amy, Dr. Song and the remaining soldiers manage to escape from the crashed ship and into the forest. The Angels attempt to create a rift in time and space much as the Doctor had found in Amy's room when they first met. Amy meanwhile is counting down from 10 minutes and the Doctor has determined that an Angel has taken over her mind.",Adam Smith,Steven Moffat
revived,5.0,,207,6.0,The Vampires of Venice,episode,08-05-2010,1.6,7.68,86.0,50.0,8 May 2010,7.0,5666.0,The Doctor and Amy cross swords in more ways than one with a horde of blood-sucking vampires in 16th century Venice.,Jonny Campbell,Toby Whithouse
revived,5.0,,208,7.0,Amy's Choice,episode,15-05-2010,1.7,7.55,84.0,45.0,15 May 2010,8.2,5989.0,"Five years after finally leaving the TARDIS Amy and Rory now married, live in the quiet little village of Leadworth. But everything is not what it would seem.",Catherine Morshead,Simon Nye
revived,5.0,,209a,8.0,The Hungry Earth,episode,22-05-2010,1.8,6.49,86.0,45.0,22 May 2010,7.2,5316.0,"When a drill drills to deep into the earth, something that had been hibernating beneath the earth's crust is woken, and it's hungry for revenge.",Ashley Way,Chris Chibnall
revived,5.0,,209b,9.0,Cold Blood,episode,29-05-2010,1.9,7.49,85.0,45.0,29 May 2010,7.4,5307.0,"The Silurians are awake, and Angry. The Silurians are preparing for war, A war that could decide who gets to live on earth, The Silurians or-the humans..",Ashley Way,Chris Chibnall
revived,5.0,,210,10.0,Vincent and the Doctor,episode,05-06-2010,1.1,6.76,86.0,45.0,5 Jun. 2010,9.3,10424.0,The Doctor and Amy travel back in time to meet Vincent Van Gogh and face an invisible monster that only the painter can see.,Jonny Campbell,Richard Curtis
revived,5.0,,211,11.0,The Lodger,episode,12-06-2010,1.11,6.44,87.0,45.0,10 Jul. 2010,8.1,5942.0,"After the TARDIS teleports without him, the doctor tries to find out what is stopping it from landing and traces it to a seemingly ordinary, two storey house.",Catherine Morshead,Gareth Roberts
revived,5.0,,212a,12.0,The Pandorica Opens,episode,19-06-2010,1.12,7.57,88.0,50.0,17 Jul. 2010,9.1,6761.0,"River Song returns to deliver The Doctor a serious warning from his allies: the mythical Pandorica, said to contain the most feared creature in the entire Universe, is opening.",Toby Haynes,Steven Moffat
revived,5.0,,212b,13.0,The Big Bang,episode,26-06-2010,1.13,6.7,89.0,55.0,26 Jun. 2010,9.1,6969.0,"The Pandorica opened, silence fell, and now planet Earth is left alone in the universe. Jumping through time, the doctor must figure out a way to bring back those who never were and save his friends from the collapse of reality.",Toby Haynes,Steven Moffat
revived,6.0,,213,0.0,A Christmas Carol,special,25-12-2010,2.X,12.11,83.0,60.0,25 Dec. 2010,8.6,6999.0,"on Christmas eve, The doctor travels into the past of a bitter old man who has the power to save Amy and Rory but doesn't want to save them, so that he doesn't grow up to be mean and bitter.",Toby Haynes,Steven Moffat
revived,6.0,,214a,1.0,The Impossible Astronaut,episode,23-04-2011,2.1,8.86,88.0,45.0,23 Apr. 2011,8.9,6855.0,"The Doctor, Amy, Rory and River Song are reunited in the Utah desert.",Toby Haynes,Steven Moffat
revived,6.0,,214b,2.0,Day of the Moon,episode,30-04-2011,2.2,7.3,87.0,45.0,30 Apr. 2011,8.8,6326.0,The Doctor and his allies mount a rebellion against invaders who have been controlling humanity from the very beginning.,Toby Haynes,Steven Moffat
revived,6.0,,215,3.0,The Curse of the Black Spot,episode,07-05-2011,2.9,7.85,86.0,45.0,7 May 2011,6.7,5577.0,"The Doctor, Amy and Rory find themselves aboard a marooned pirate ship whose crew is being picked off one by one by a beautiful - and deadly - Siren.",Jeremy Webb,Stephen Thompson
revived,6.0,,216,4.0,The Doctor's Wife,episode,14-05-2011,2.3,7.97,87.0,45.0,14 May 2011,9.0,7385.0,The Doctor is lured to a sentient asteroid outside of the Universe by a Time Lord distress signal and soon realises his TARDIS is in grave danger.,Richard Clark,Neil Gaiman
revived,6.0,,217a,5.0,The Rebel Flesh,episode,21-05-2011,2.5,7.35,85.0,45.0,21 May 2011,7.2,4976.0,"A solar tsunami sends the TARDIS crew to an acid mining factory in the 22nd century, where a small team of workers come under attack from their doppelgangers.",Julian Simpson,Matthew Graham
revived,6.0,,217b,6.0,The Almost People,episode,28-05-2011,2.6,6.72,86.0,45.0,28 May 2011,7.4,4928.0,The gangers and humans battle for their lives as the factory crumbles and the Doctor tries to keep the peace - can everyone make it off the island alive?,Julian Simpson,Matthew Graham
revived,6.0,,218,7.0,A Good Man Goes to War,episode,04-06-2011,2.7,7.51,88.0,50.0,4 Jun. 2011,9.1,7097.0,A member of The Doctor's team has been abducted and he will call in every favor and maybe even go to war to get them back.,Peter Hoar,Steven Moffat
revived,6.0,,219,8.0,Let's Kill Hitler,episode,27-08-2011,2.8,8.1,85.0,50.0,27 Aug. 2011,8.0,5680.0,"The search for Melody Pond brings the Doctor and his friends to Berlin in 1938, face-to-face with Adolf Hitler, River Song and a justice-serving, shapeshifting robot.",Richard Senior,Steven Moffat
revived,6.0,,220,9.0,Night Terrors,episode,03-09-2011,2.4,7.07,86.0,45.0,3 Sep. 2011,7.0,4867.0,"Receiving a powerful distress call from a terrified little boy, the Doctor and his friends soon find that the monsters in his cupboard are real - and deadly.",Richard Clark,Mark Gatiss
revived,6.0,,221,10.0,The Girl Who Waited,episode,10-09-2011,2.1,7.6,85.0,45.0,10 Sep. 2011,8.5,5693.0,"Amy is trapped in a quarantine facility where time moves faster than in reality, while the Doctor is confined to the TARDIS. Can Rory save his wife in time?",Nick Hurran,Tom MacRae
revived,6.0,,222,11.0,The God Complex,episode,17-09-2011,2.11,6.77,86.0,50.0,17 Sep. 2011,8.1,5291.0,"The Doctor, Amy and Rory become trapped in a hotel of horrors unable to escape and unable to find the TARDIS. The Doctor must save as many people as he can taking many twists and seeing his own worst fear.",Nick Hurran,Toby Whithouse
revived,6.0,,223,12.0,Closing Time,episode,24-09-2011,2.12,6.93,86.0,45.0,24 Sep. 2011,7.6,4946.0,"The Doctor makes one last stop before his death to see an old friend. But people are disappearing, there are reports of a silver rat and metal men are lurking in the shadows.",Steve Hughes,Gareth Roberts
revived,6.0,,224,13.0,The Wedding of River Song,episode,01-10-2011,2.13,7.67,86.0,45.0,1 Oct. 2011,8.4,6048.0,"April 22nd, 2011; 5:02pm. Having finally accepted his fate the Doctor travels to Lake Silencio for his final day. But one woman refuses to let time take its course.",Jeremy Webb,Steven Moffat
revived,7.0,,225,0.0,"The Doctor, the Widow and the Wardrobe",special,25-12-2011,,10.77,84.0,60.0,25 Dec. 2011,7.2,5255.0,"It's Christmas Eve, 1938, when Madge Arwell comes to the aid of an injured Spaceman Angel as she cycles home. He promises to repay her kindness - all she has to do is make a wish. Three years later, a devastated Madge escapes war-torn London with her two children for a dilapidated house in Dorset. She is crippled with grief at the news her husband has been lost over the channel, but determined to give Lily and Cyril the best Christmas ever. The Arwells are surprised to be greeted by a madcap caretaker whose mysterious Christmas gift leads them into a magical wintry ...",Farren Blackburn,Steven Moffat
revived,7.0,,226,1.0,Asylum of the Daleks,episode,01-09-2012,,8.33,89.0,50.0,1 Sep. 2012,8.6,6919.0,"Amy, Rory and the Doctor are reunited when they are kidnapped by the Daleks, who send them on a mission to destroy the most horrifying place in the universe- the asylum of the Daleks.",Nick Hurran,Steven Moffat
revived,7.0,,227,2.0,Dinosaurs on a Spaceship,episode,08-09-2012,,7.57,87.0,45.0,8 Sep. 2012,7.3,5726.0,"The doctor gathers some of his old friends to help him investigate an unmanned spaceship on a crash course to earth that when it collides, will destroy it, they soon discover the ship's precious and dangerous cargo- dinosaurs.",Saul Metzstein,Chris Chibnall
